frame_id,frame_index,track_id,detection_id,center_x,center_y,center_z,velocity_x,velocity_y,speed_m_per_frame,length,width,height,yaw_rad,yaw_deg,score,num_points,age,hits,missed,tracklet_length,stable,final_tracklet_length
000255,5,111,39,4.906641357202455,28.84717271157373,-0.11500000953674316,0.0,0.0,0.0,0.7651332762948464,0.27737751353930284,2.631999969482422,-1.3599513573495718,-77.9194731192181,0.520951079797333,23,1,1,0,1,False,3
000257,7,111,40,1.12897881294787,26.629366200605677,-0.013000011444091797,-0.8499740724572815,-0.4990064649678119,0.9856284167622645,2.0013669099898426,0.5781570345988186,2.252000093460083,0.04710103430949428,2.69869047663491,0.594429366768399,42,4,2,0,2,False,3
000259,9,111,96,2.4346256543705183,26.102737165867243,-0.8944999873638153,-0.17371520053140904,-0.39294508854844423,0.429631020190596,2.1908819708938205,1.2495819782690196,0.8169999718666077,0.01571032482093641,0.9001353070192771,0.5852546820749565,40,7,3,0,3,False,3
000255,5,112,40,24.521403321198733,-15.205843728226075,0.04899996519088745,0.0,0.0,0.0,0.5826187601489221,0.33505080852966407,2.271999955177307,0.8569088978681366,49.097263275051134,0.5170150494608116,22,1,1,0,1,False,3
000257,7,112,38,24.442799790267827,-14.691656755570468,-0.025499999523162842,-0.01768579445945377,0.1156920688475114,0.11703607187478296,0.6232260571964909,0.3293205266977266,2.39300000667572,-0.10925580820215172,-6.259896697274097,0.5231758851365668,24,4,2,0,2,False,3
000259,9,112,37,23.526218888758095,-17.358058327586704,0.492499977350235,-0.21595788979238933,-0.5363097158375216,0.5781573500919148,1.372054367326781,0.9490650481628646,1.4009999632835388,1.2752324204653958,73.0654355909196,0.5442460306077871,27,7,3,0,3,False,3
000255,5,113,42,29.776536826157546,-17.347221960751725,0.11500000953674316,0.0,0.0,0.0,2.3336181072326516,1.1467600230696917,2.490000009536743,0.6640012305342899,38.04446810110802,0.5981844942660794,30,1,1,0,1,False,2
000256,6,113,44,30.73202287716982,-16.950608414915617,0.5754999965429306,0.42996872295552246,0.17847609562624828,0.46553927807435597,2.2555558811098546,1.1065214100826117,0.8490000069141388,0.5699633949135432,32.65649700549424,0.5384366030028844,24,2,2,0,2,False,2
000255,5,114,43,42.42265112886001,-9.52902393231221,0.24650001525878906,0.0,0.0,0.0,2.0600964679238594,1.5053774283697448,2.8889999389648438,-1.5191494603292819,-87.04085252644454,0.6654232488443711,46,1,1,0,1,False,5
000258,8,114,26,38.687491676083404,-9.311580189650998,0.24650001525878906,-0.560273917916491,0.03261656139918179,0.5612225077230968,3.8535170474354743,0.6398201060796226,2.743000030517578,-0.04621291752566738,-2.647805133206896,0.7476890718619547,82,6,2,0,2,False,5
000259,9,114,53,40.99771148345673,-10.909609235351926,0.6275000274181366,0.7314482584639279,-0.7011739617958676,1.0132430505611305,2.188260569082091,1.2940447860581992,2.0330000519752502,0.4386266845166942,25.13145780462283,0.589684856127087,30,7,3,0,3,False,5
000261,11,114,17,41.965318395413796,-10.309314757424424,0.6365000009536743,0.6200080973454994,-0.2505794214540392,0.6687302051128148,3.0678925681679132,2.3606004542592984,2.0989999771118164,0.5017871228635461,28.750284354093687,0.7639389008478922,60,10,4,0,4,False,5
000262,12,114,9,45.4643934432962,-8.703736685192606,0.6960000097751617,1.9155882250871077,0.5846914507045966,2.0028335778639774,6.661300768052957,0.7548215672226123,2.3540000319480896,0.06784323129505718,3.8871308217366427,0.7323923110423038,81,11,5,0,5,False,5
000255,5,115,45,17.37611840356849,-12.88383114857627,-0.2135000228881836,0.0,0.0,0.0,1.2117313092480568,0.9781022673128514,2.325000047683716,0.22109706979503413,12.667928961964849,0.5701193087471722,33,1,1,0,1,False,2
000258,8,115,43,18.778540024465368,-10.7666532163384,-0.11950001120567322,0.21036324313453159,0.31757668983568055,0.3809299778030945,1.6213612437222682,0.6593275561488775,2.099000036716461,-1.4634761952946267,-83.85100940824553,0.5881789334428448,41,6,2,0,2,False,2
000255,5,116,48,28.2229137733075,-10.340813356187521,-0.04649996757507324,0.0,0.0,0.0,1.6752331558603009,0.7115455205025971,2.493000030517578,0.049155227174674736,2.816387058115636,0.5778593839700004,35,1,1,0,1,False,2
000257,7,116,41,30.711776929596972,-10.48663925899009,0.12599998712539673,0.5599942101651312,-0.03281082813057803,0.5609546023174098,0.6368379597144436,0.24145383883579913,2.356000065803528,-0.2457316331913503,-14.079385474721228,0.3938725185229004,20,4,2,0,2,False,2
000255,5,117,49,31.446641904769887,-11.943185768148426,0.03349998593330383,0.0,0.0,0.0,2.8629917023818523,2.061186977056909,1.8690000176429749,-0.04714163487451625,-2.7010167176565156,0.6819708386655189,45,1,1,0,1,False,2
000258,8,117,24,30.68851682520027,-9.043738460768827,0.03049999475479126,-0.11371876193544243,0.43491709610693985,0.44953847143734316,1.1102191408207205,0.9899708842847192,2.541000008583069,1.300800758006975,74.530393421218,0.5961822566297991,42,6,2,0,2,False,2
000255,5,118,51,39.007562788053,-12.682536048535937,0.4715000092983246,0.0,0.0,0.0,0.9790461404329418,0.740274015264097,2.2509999871253967,0.4745799464003767,27.191427970286412,0.5252947518044764,21,1,1,0,1,False,1
000255,5,119,54,19.904471849566214,16.12446557439328,-0.06849998235702515,0.0,0.0,0.0,1.4616423251792767,0.6346394516197386,2.3149999380111694,1.4422350298840048,82.63398027827763,0.5329893057943365,22,1,1,0,1,False,2
000257,7,119,5,23.38319568879252,17.536138751222595,0.13449996709823608,0.7827128638259185,0.3176264647865957,0.8447046811350115,0.5238491007610852,0.472513874008941,2.1369999647140503,0.302198513247748,17.314699384224255,0.5263875994117727,25,4,2,0,2,False,2
000255,5,120,55,22.48333321387687,22.51756975917731,-0.20750001072883606,0.0,0.0,0.0,2.1591902114944515,1.7949804407476135,2.341000020503998,-1.5280199381510038,-87.5490934678936,0.8036310248756416,94,1,1,0,1,False,2
000256,6,120,10,22.604839823213904,25.51798295790076,0.3070000410079956,0.054677974201666216,1.3501859394255524,1.3512926225970672,7.074819146658182,4.499896202536291,2.2760000228881836,-1.2767188463324288,-73.15060151965967,1.0,416,2,2,0,2,False,2
000255,5,121,59,5.948403181696921,-20.727661301391926,-0.3709999620914459,0.0,0.0,0.0,4.3669954765509935,2.459860376214394,2.209999978542328,-0.8915336780901959,-51.081117048343174,0.8657142857142857,93,1,1,0,1,False,1
000255,5,122,60,14.843404104397663,-17.715814729833752,-0.2084999978542328,0.0,0.0,0.0,2.213146391940261,1.3862727871184546,2.3929999470710754,0.9792523207045414,56.107025054761586,0.7016863561030321,64,1,1,0,1,False,1
000255,5,123,62,22.70185084591318,-17.52245943539733,-0.04800000786781311,0.0,0.0,0.0,1.7856518156586811,0.6880606279042598,2.0940000414848328,-0.5780514233882084,-33.119906901674184,0.5426911034526519,24,1,1,0,1,False,1
000255,5,124,63,35.93774428095293,-17.727708903940034,0.11699998378753662,0.0,0.0,0.0,0.5228049740891229,0.3544934083681123,2.3940000534057617,-0.9830968102580693,-56.327298080560865,0.5170166637223177,22,1,1,0,1,False,1
000255,5,125,70,15.865969180078421,-21.43273395065731,-0.39799997210502625,0.0,0.0,0.0,2.448730884562282,1.0630439755312355,2.0239999890327454,-0.24029008884635933,-13.767607949719967,0.6308225571216546,46,1,1,0,1,False,5
000256,6,125,39,12.108835653925897,-20.820862615409666,0.37450001388788223,-1.6907100867686355,0.27534210086143884,1.71298390827468,1.5220502915911194,1.4333835881047867,1.0150000303983688,-0.38070004359722087,-21.812505758567195,0.5364743532440976,23,2,2,0,2,False,5
000259,9,125,30,7.064256949630447,-18.909763546908355,0.09000000357627869,-1.6865773533670672,0.43810301574898813,1.7425491158928688,2.6187778169027305,1.3204518060057988,1.6259999871253967,0.006464564874354206,0.37039228368901533,0.6884267139273704,65,7,3,0,3,False,5
000262,12,125,23,1.5892110430755986,-13.948714667520335,-0.3450000286102295,-1.748874430335114,0.9851139905701465,2.0072397334391843,1.719680712881007,1.4039453888144753,1.5520000457763672,-0.27245195798391614,-15.610347312554028,0.5879857589863143,36,12,4,0,4,False,5
000263,13,125,6,2.5344992036797733,-12.561305101655408,-0.06549999117851257,-0.5365012644124341,1.1661469994527973,1.2836403043878386,1.8047232490057703,1.1706526732930365,1.4150000214576721,0.5478567553633519,31.38987986005129,0.6837406264128251,72,13,5,0,5,False,5
000255,5,126,75,1.71401835639649,-21.73565178062891,-0.23649999499320984,0.0,0.0,0.0,0.6034173081365799,0.5123834841903818,2.352999985218048,0.8187358743072094,46.910110133756554,0.5139631981064159,20,1,1,0,1,False,2
000257,7,126,14,5.994533332231455,-21.0404095465202,-0.22850000858306885,0.963115869562867,0.15642950267446007,0.9757368331219316,0.8407918612850704,0.29869356695469496,2.3550000190734863,-0.7918500115131561,-45.36966366708949,0.549830395216882,33,4,2,0,2,False,2
000255,5,127,84,46.56175192048787,-6.360499081586445,-0.7389999777078629,0.0,0.0,0.0,1.8511993180075796,1.0312107185484294,0.5919999778270721,0.7711154575898598,44.18166123719819,0.5205948196160679,21,1,1,0,1,False,1
000255,5,128,85,8.593793898289844,19.41721004327179,-0.9269999563694,0.0,0.0,0.0,3.3069407773000643,2.130424866890226,2.391999900341034,0.966074917071616,55.3520154416546,0.76,56,1,1,0,1,False,3
000256,6,128,16,6.827053529911194,19.6154919890534,-0.1850000023841858,-0.7950331657703923,0.08922687560172413,0.8000244808782652,4.987683270591641,1.6542892149044832,2.222000002861023,-0.19657860403257688,-11.26312435364004,1.0,198,2,2,0,2,False,3
000259,9,128,21,3.080676684418102,19.789299224975025,-0.19999998807907104,-0.9992247679976796,0.07514586696919208,1.0020464252231869,1.4602902017222357,0.8853975470379432,2.1920000314712524,1.071518252536856,61.39347354159497,0.6708555774679672,68,7,3,0,3,False,3
000255,5,129,91,29.61885809910507,-6.360176591940418,-0.9624999761581421,0.0,0.0,0.0,1.7950461996288634,1.248130807303144,0.7730000019073486,-1.0566452013166416,-60.54131047819478,0.597664850406286,46,1,1,0,1,False,3
000258,8,129,45,29.644119328683654,-4.776532659420659,-0.13099999725818634,0.003789184436787884,0.23754658987796376,0.23757680922460742,1.2724241052860406,0.3890493288250776,0.5819999873638153,1.5249300632665785,87.37205667779256,0.5155581815774757,22,6,2,0,2,False,3
000259,9,129,90,27.522455476142333,-0.5842159241519106,-0.429500013589859,-0.952664682203361,2.0171931553038167,2.2308380090275937,1.3912940134075593,0.31427060738577817,0.49900001287460327,1.5427194907160822,88.3913157906033,0.5377597623093255,30,7,3,0,3,False,3
000255,5,130,94,21.783884007620674,-7.739211424704176,-0.9659999907016754,0.0,0.0,0.0,3.781753366252397,3.2380157119829054,0.9039999842643738,0.3446018756861614,19.74423308910891,0.7509224238754724,69,1,1,0,1,False,1
000256,6,131,0,36.53637110244704,3.9027823470612244,0.24050003290176392,0.0,0.0,0.0,0.8476468812482764,0.3100233317195934,2.4290000200271606,-1.1306753344606801,-64.78292466413974,0.5931270852883375,48,1,1,0,1,False,2
000259,9,131,78,35.67202845307358,1.5611196197424047,-0.19700001180171967,-0.12965139740601933,-0.35124940909782293,0.374413718019123,1.5102238235485281,0.2522875494533127,0.6960000097751617,1.5376228883299012,88.09930198401882,0.5353432374979477,29,6,2,0,2,False,2
000256,6,132,1,26.702155306784856,4.343169321224347,0.05149996280670166,0.0,0.0,0.0,1.2505456145828626,0.5672361878427807,2.1449999809265137,-1.075204461260541,-61.60467774386642,0.6414075372320853,62,1,1,0,1,False,1
000256,6,133,3,62.545649912757405,22.081393551551415,1.0729999393224716,0.0,0.0,0.0,3.3475777161997615,1.863921755732254,2.77799990773201,-0.8357964409755165,-47.88760859995212,0.7942857142857143,68,1,1,0,1,False,2
000257,7,133,27,66.13372712295204,22.118962334789952,1.1194999814033508,1.6146347445875848,0.016905952457341833,1.6147232486274252,2.775504618512106,1.27038109319215,2.9329999685287476,-0.5793019953864805,-33.191559399152425,0.7012382809202545,54,2,2,0,2,False,2
000256,6,134,5,42.84456634578733,20.50942845712929,1.5625,0.0,0.0,0.0,2.2361316612148894,1.6889211563657254,0.556999921798706,-0.05889304853619441,-3.3743231237830504,0.5525783346780788,29,1,1,0,1,False,1
000256,6,135,7,35.44809574571802,22.43277309522947,0.7595000043511391,0.0,0.0,0.0,2.1024906518744277,1.969544469423886,1.7670000046491623,-0.5763658752556486,-33.02333210751235,0.6414545485892964,43,1,1,0,1,False,1
000256,6,136,11,19.303519975298038,17.740117985375182,-0.039999961853027344,0.0,0.0,0.0,3.5966020654856328,3.233329916940311,2.3320000171661377,1.3481667255171383,77.24426345210414,1.0,174,1,1,0,1,False,2
000259,9,136,10,21.039439388699513,17.998951965704887,-0.20099997520446777,0.2603879120102213,0.03882509704945569,0.2632665054311741,3.5375088664453473,3.2244798749040635,2.753999948501587,-0.5949241954656049,-34.08664553039519,1.0,234,6,2,0,2,False,2
000256,6,137,12,17.595110578209887,24.523614437301724,0.0885000228881836,0.0,0.0,0.0,3.9195442145658532,1.9370055379196343,2.384999990463257,0.3118127384471548,17.86555391143859,0.9028571428571428,106,1,1,0,1,False,3
000257,7,137,47,15.061979635854817,22.702045549389766,-0.3685000240802765,-1.1399089240597815,-0.8197059995603811,1.4040335754056639,1.319967640807958,0.6111675289343507,1.3210000395774841,0.25420404201269964,14.564818742493953,0.537133597301105,27,2,2,0,2,False,3
000259,9,137,80,15.229969085652602,22.38302865219466,-0.41599999368190765,-0.5891522820283782,-0.5226171016271084,0.7875462185372774,2.6485055540602778,1.087011971759197,1.1599999964237213,-0.2018953932474372,-11.567753936212211,0.6413086599377854,56,5,3,0,3,False,3
000256,6,138,17,9.739486183589355,24.470166279139573,0.23800000548362732,0.0,0.0,0.0,1.6455278307952808,2.0868404660696416,1.7800000309944153,-1.447571117563203,-82.93971558140744,0.6473041094632976,49,1,1,0,1,False,1
000256,6,139,20,1.9334943607690689,-27.688705464278108,0.8899999856948853,0.0,0.0,0.0,3.8008938425535987,0.2623684027636484,0.5239999294281006,0.05612435894376056,3.215688895354795,0.5263274849874418,46,1,1,0,1,False,1
000256,6,140,23,10.371213824458422,-27.30119935827282,0.9300000071525574,0.0,0.0,0.0,3.350171861471014,0.2656425394794754,0.5640000104904175,0.0674386088068629,3.8639476608670287,0.47184845813153065,27,1,1,0,1,False,1
000256,6,141,26,20.039887170758835,-19.581774607292804,0.895499974489212,0.0,0.0,0.0,3.209091900597726,1.9451987281321248,0.5550000071525574,1.0267239453257702,58.826948792187316,0.6310510079588542,52,1,1,0,1,False,1
000256,6,142,27,24.538427238042093,-21.093008309495215,1.0239999890327454,0.0,0.0,0.0,5.619511727377011,3.435914695338024,0.7359999418258667,-0.5754041204128777,-32.96822761409531,0.7975120279359414,75,1,1,0,1,False,1
000256,6,143,28,32.27413972607033,-19.97446930123134,1.2865000367164612,0.0,0.0,0.0,2.3850070339736176,1.3596041024332868,0.45899999141693115,0.3198256733375992,18.324661262174175,0.5725250226349229,38,1,1,0,1,False,1
000256,6,144,33,45.55692804862544,-17.848256261563893,1.7114999890327454,0.0,0.0,0.0,2.1680096128923765,1.0600825784432402,0.340999960899353,1.1975841149232507,68.6165153970124,0.4121091833337963,25,1,1,0,1,False,1
000256,6,145,36,61.98218229524898,25.627010785129375,1.6969999969005585,0.0,0.0,0.0,3.389051050725161,1.498629821010926,1.6459999680519104,1.3867085519196045,79.45254743969133,0.6340885685793709,37,1,1,0,1,False,2
000257,7,145,45,62.4835239741021,27.845184702871435,0.04500000178813934,0.22560375548390216,0.9981782629839271,1.0233557051104225,3.139647136169727,1.457093273930275,0.7619999945163727,1.115873719304472,63.934854585712145,0.5683952181181586,30,2,2,0,2,False,2
000256,6,146,37,42.01383570370333,33.96846603855814,1.5350000262260437,0.0,0.0,0.0,1.9529687291988687,1.0984643383203765,1.0260001420974731,-0.9766284660373518,-55.956689256275915,0.5306347850324217,21,1,1,0,1,False,1
000256,6,147,43,40.63566159677547,22.272045695417166,0.9404999911785126,0.0,0.0,0.0,2.1814632657836905,1.0679892002293139,1.612999975681305,0.9577353459869267,54.874193215552566,0.5709449151524764,30,1,1,0,1,False,2
000259,9,147,48,39.17701212811447,24.242891825611675,1.052499994635582,-0.2187974202991501,0.29562691952917636,0.3677874205024868,2.996721259435496,1.6478932106827404,1.405000001192093,-0.42409955500105617,-24.299114594936842,0.6036177909508118,31,6,2,0,2,False,2
000256,6,148,45,46.748415208311464,-10.419118555752185,0.5135000348091125,0.0,0.0,0.0,0.42222950264364845,0.294095685081331,2.6330000162124634,0.9063186805339483,51.9282352884608,0.4049699657841771,24,1,1,0,1,False,1
000256,6,149,46,58.20374582440012,-12.009379423161038,0.79749995470047,0.0,0.0,0.0,0.4187221601080224,0.20343599053733086,2.848999857902527,1.4649749117744233,83.93687953722458,0.2760847125907667,20,1,1,0,1,False,1
000256,6,150,49,63.959415830105854,21.945427894895232,0.04549999535083771,0.0,0.0,0.0,2.2682028695127507,1.1522049439616078,0.7529999911785126,-0.886976504549444,-50.820010237949404,0.531306357239141,22,1,1,0,1,False,1
000256,6,151,53,38.919596196895874,-16.42158774788158,-0.3059999942779541,0.0,0.0,0.0,4.4451879274977895,1.8027224770400039,1.2860000133514404,0.030392405907941775,1.7413565877735324,0.6923263250269073,51,1,1,0,1,False,2
000259,9,151,38,38.202836581995946,-18.0719727260057,0.6469999849796295,-0.10751394223498918,-0.24755774671861785,0.26989643520303847,3.033334832821079,2.327588966766994,2.0419999957084656,1.512185271463189,86.64183389668541,0.7851617030883413,70,6,2,0,2,False,2
000256,6,152,59,47.78398840701317,-17.676721532620377,-0.5380000099539757,0.0,0.0,0.0,2.7704725473216776,1.1667833452763414,0.6980000287294388,0.07617061505693834,4.364254765678208,0.5511529425232602,28,1,1,0,1,False,2
000257,7,152,24,49.5000413691092,-15.80719296479067,1.3614999949932098,0.772223832943213,0.8412878555233683,1.141969747417424,1.6545299701740843,1.6455843544148552,1.2709999680519104,-0.21573341309904484,-12.360614070527578,0.5481565833268626,23,2,2,0,2,False,2
000256,6,153,62,8.41570446895552,16.50494663425707,-0.7405000105500221,0.0,0.0,0.0,3.982815389168544,1.5592444734736366,1.1170000284910202,-0.007310469343118838,-0.4188590396204847,0.9150322605516173,156,1,1,0,1,False,4
000257,7,153,9,9.924688105128405,13.572216169963355,-0.2239999771118164,0.6790426362777985,-1.3197287089321719,1.484177471552132,1.5974809394879816,0.9148791295701759,1.9679999351501465,1.3107617685755446,75.10111728648224,0.7455361390556505,94,2,2,0,2,False,4
000258,8,153,11,12.583964407162608,16.117451174093834,-0.359499990940094,1.57014778586818,0.4195049619460208,1.6252225947740453,5.2729868407253715,3.0484445691311706,2.5570000410079956,-1.1281744068899626,-64.63963206946973,1.0,521,3,3,0,3,False,4
000259,9,153,11,16.659937853841033,18.7851975713488,-0.26499998569488525,2.6977693332327903,1.431213607835046,3.0539043479754735,7.134032845239958,3.0287459949968984,2.7720000743865967,-0.1938139355414244,-11.104720517344202,1.0,357,4,4,0,4,False,4
000256,6,154,64,2.9830160980993496,17.0098176435173,-0.7109999880194664,0.0,0.0,0.0,3.9349202460985957,1.6152087790551048,1.1179999858140945,0.006098855492471437,0.34943867957879454,0.9166158655743566,156,1,1,0,1,False,2
000258,8,154,12,3.9739574478546813,14.142914149673922,0.4935000091791153,0.2229618036949496,-0.6450532861147603,0.6824996028089365,4.501673379193329,1.7572339059373554,0.48100003600120544,-0.1690059126957604,-9.68332551022353,0.7885285253289762,106,4,2,0,2,False,2
000256,6,155,66,12.00904238701449,27.57130185466172,-0.7650000005960464,0.0,0.0,0.0,2.239937357021154,1.7462927855414685,0.6739999949932098,0.4108363131720191,23.539186815471645,0.5461449081046156,25,1,1,0,1,False,3
000259,9,155,14,14.067636495837839,24.71868940770237,0.14600002765655518,0.30878911632350214,-0.42789186704390225,0.527676196395257,6.899263979397345,2.6812266001704668,2.2100000381469727,0.17802414786939308,10.20003232432911,1.0,274,6,2,0,2,False,3
000260,10,155,11,12.3299619942602,23.306047975133673,0.40050001442432404,-0.612119511732011,-0.8710291715300602,1.064604205467637,3.352406824988565,1.6822226999140386,1.445000022649765,-1.3805169418520087,-79.09779431442738,0.6921118188479872,58,7,3,0,3,False,3
000256,6,156,68,12.739428497768818,16.533938018467545,-0.9154999852180481,0.0,0.0,0.0,1.9246627200263133,0.9787954060630923,0.6269999742507935,-0.8310470350844403,-47.615487687198886,0.5925020828011994,46,1,1,0,1,False,2
000257,7,156,8,13.815067009299122,15.367169343536567,-0.08750000596046448,0.48403733018863676,-0.5250459037189401,0.7141185742075205,0.7569289707584032,0.4658885271500023,1.9890000224113464,-1.4405752391018312,-82.53888127158437,0.5937185755631764,48,2,2,0,2,False,2
000257,7,157,0,9.216640343753946,2.747316254043836,-0.3605000078678131,0.0,0.0,0.0,0.6295272803503695,0.5564381451211151,1.7950000166893005,-1.2807443529486329,-73.38124605917015,0.5958947743138585,49,1,1,0,1,False,1
000257,7,158,6,32.39185894534459,25.7614708683619,0.47099998593330383,0.0,0.0,0.0,0.8234633513294831,0.4120294939221484,2.269999921321869,-0.43820749988163155,-25.10744029419701,0.5429348260567683,30,1,1,0,1,False,2
000258,8,158,33,34.961352309912506,28.40822829262012,-0.28200000524520874,1.1562720140555631,1.1910408409161983,1.6599829081103437,2.227508678786504,0.6417165760879481,3.0200001001358032,1.3913922625210149,79.72090428961283,0.6761850024860924,65,2,2,0,2,False,2
000257,7,159,7,24.892740462821262,26.977480372910367,0.5695000141859055,0.0,0.0,0.0,0.7632265879753491,0.4504460484131323,1.7550000250339508,0.251924622955613,14.434217650781202,0.5213707451360495,23,1,1,0,1,False,1
000257,7,160,16,7.52246447537255,-14.689946788382365,-0.3149999678134918,0.0,0.0,0.0,0.6879847050238143,0.3415997040300448,2.1839999556541443,-0.8622548244897141,-49.403562308054155,0.5490976539217914,33,1,1,0,1,False,1
000257,7,161,17,6.590353891763892,-11.105036571548105,-0.3944999873638153,0.0,0.0,0.0,0.39185904277591765,0.33112421377681184,2.0929999947547913,-0.4287991090557202,-24.568379207862687,0.4415936361524002,37,1,1,0,1,False,2
000258,8,161,38,3.5362216134062785,-11.300467890553469,-0.26650001108646393,-1.3743595252609262,-0.0879440935524136,1.3771703846170211,0.688484095145731,0.40006507466420094,1.3050000369548798,-1.1211878475597745,-64.2393317065322,0.516226960128317,22,2,2,0,2,False,2
000257,7,162,25,54.39853560810343,-14.673304626284866,0.7475000023841858,0.0,0.0,0.0,6.82989721039027,2.7341913324721743,2.7489999532699585,0.4345084626289163,24.895501071354758,1.0,160,1,1,0,1,False,3
000259,9,162,43,53.817161129477064,-12.79594506402951,1.236999973654747,-0.1308092576909322,0.42240590150745494,0.44219657113774463,3.043875187314165,1.905457821579943,1.7179999649524689,0.9956407661490834,57.046013811514236,0.6977015723443124,54,4,2,0,2,False,3
000261,11,162,34,51.118130026519346,-10.458536425415497,0.702500008046627,-0.6792270898954993,0.7582401895172531,1.0179772220669128,2.117090827152313,1.090871606257573,1.8250000029802322,-0.30306127334473404,-17.364131896513854,0.5695136614234894,28,7,3,0,3,False,3
000257,7,163,26,59.43603064963296,-13.257218076114386,0.9854999780654907,0.0,0.0,0.0,2.7151869871322436,1.446541211093829,2.5369999408721924,0.2616019234193756,14.98868612443479,0.6834162195766195,49,1,1,0,1,False,1
000257,7,164,29,14.353477806432139,17.40941740937323,-0.05300000309944153,0.0,0.0,0.0,0.5726851641931153,0.235008322321296,2.0580000281333923,0.8432845063443674,48.316643142305345,0.4045014263264838,24,1,1,0,1,False,2
000258,8,164,9,17.70889553751356,17.143966156764726,0.0065000057220458984,1.509937978986639,-0.11945306367382659,1.5146556489206777,0.5032717231782476,0.3057384074163749,2.0810000896453857,-0.6481005792697566,-37.13342789214091,0.510144754953963,20,2,2,0,2,False,2
000257,7,165,37,1.418245876727224,-30.312138900625712,-0.12050002813339233,0.0,0.0,0.0,0.7564635227577803,0.5528682264374609,2.041000008583069,0.1237068180929905,7.087878573720967,0.5294310386766993,25,1,1,0,1,False,1
000257,7,166,39,30.210850909877603,-0.09618470818582457,0.13599997758865356,0.0,0.0,0.0,0.7078141346026929,0.40447328648735303,2.1999999284744263,-1.364605218348099,-78.18611971287424,0.5387619132933463,29,1,1,0,1,False,1
000257,7,167,43,64.5933514981875,-12.423212250822777,0.25049999356269836,0.0,0.0,0.0,3.797236661512149,1.1102170311160473,1.946999967098236,0.4660197882310966,26.700967035222227,0.6640935919159296,48,1,1,0,1,False,3
000259,9,167,46,63.40611182448299,-9.841147629954254,1.2415000461041927,-0.2671289265835149,0.5809645396954177,0.639435422698156,1.9619729382970965,0.8948253465992921,2.2710000947117805,1.2573256699961233,72.03945436423639,0.6159497435030796,45,4,2,0,2,False,3
000261,11,167,19,63.41927808435082,-11.939292603078417,1.628999948501587,-0.14395850115067138,-0.1525521221204571,0.20975271158438621,1.2864119066718214,0.7438950699489435,1.5339999198913574,0.7568335593181815,43.36336874279584,0.5266193580675634,22,7,3,0,3,False,3
000257,7,168,46,49.89057054112388,26.0140823400708,0.23899999260902405,0.0,0.0,0.0,1.3622078843273175,0.812339261965963,1.6500000357627869,-1.1372286250353523,-65.15840055599132,0.5671173315885812,35,1,1,0,1,False,1
000257,7,169,49,41.08736364597913,-6.396465101444455,-0.27250000834465027,0.0,0.0,0.0,1.7534878291532738,0.4231637070113512,1.2210000157356262,1.5489515821355178,88.74838832647664,0.6013508662721387,50,1,1,0,1,False,3
000259,9,169,47,40.89536048588035,-3.8876564795805537,0.6120000183582306,-0.043200711022225134,0.5644819399193777,0.5661326363388439,1.8324540906036213,0.4963468636284991,1.9660000205039978,1.4666629165093419,84.03359508433353,0.6467638273434076,63,4,2,0,2,False,3
000261,11,169,22,39.04870087137113,-1.0862970488695924,0.10500001907348633,-0.43925880432679854,0.940770938865624,1.0382669486180884,4.549156834110221,1.4103794234812448,2.815999984741211,1.4515979413504692,83.17043558926069,1.0,173,7,3,0,3,False,3
000257,7,170,52,23.159726183401173,14.091246395785213,-0.5925000086426735,0.0,0.0,0.0,1.0436814259387392,0.2208640978475992,0.8410000056028366,-0.5214163013116336,-29.874953434478257,0.3980079173333716,22,1,1,0,1,False,3
000258,8,170,6,21.566874235167962,10.204687339639284,0.7989999949932098,-0.7167833767049447,-1.748951575265668,1.890134921571686,1.0830165261321256,0.5353400907360976,0.46199995279312134,-0.697104853782918,-39.94116599984556,0.5096540383900174,20,2,2,0,2,False,3
000260,10,170,31,19.429329497078196,9.204986565987317,-0.6150000020861626,-0.8751784232579168,-1.18685604046781,1.4746404759571539,0.8166093082835564,0.5210119509267211,1.575999990105629,0.658850406472632,37.74934762136059,0.5162862188713481,21,5,3,0,3,False,3
000257,7,171,70,8.517698136398437,-10.794018553927996,-1.0124999582767487,0.0,0.0,0.0,1.442851545508455,0.9966317217185305,0.890999972820282,0.2467869743235477,14.139852067542698,0.5305831519556957,24,1,1,0,1,False,2
000258,8,171,20,10.617939378710593,-10.335937551655284,-0.25,0.9451085590404704,0.20613645102272027,0.9673274651387692,1.6437909751064796,0.8316615798146407,1.9119999408721924,0.08604060505324805,4.929763536303097,0.6859334402221832,74,2,2,0,2,False,2
000258,8,172,0,66.23489747780211,3.5939569268004625,1.4454999566078186,0.0,0.0,0.0,2.761652746763163,1.8450223855520766,2.0649999380111694,-1.5169328057198506,-86.9138475726859,0.6857848932613719,48,1,1,0,1,False,1
000258,8,173,18,3.2123305856283375,-5.2966368136569315,-0.4245000183582306,0.0,0.0,0.0,0.7580176622589343,0.4314596834821184,1.6930000185966492,0.4686435517817764,26.85129761311644,0.692333818368472,83,1,1,0,1,False,1
000258,8,174,19,19.78854769685163,-24.170539876336147,0.48250000178813934,0.0,0.0,0.0,7.365791431703976,2.0590731392983868,1.7550000250339508,1.5258778355338265,87.42636002864542,1.0,239,1,1,0,1,False,1
